match_id,date,home_team,away_team,home_score,away_score,tournament,neutral,home_conf,away_conf,result
1734,2001-03-25,Mexico,Jamaica,4.0,0.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,H
1735,2001-03-25,Ghana,DR Congo,3.0,0.0,African Cup of Nations qualification,False,CAF,CAF,H
1736,2001-03-25,Costa Rica,Trinidad and Tobago,3.0,0.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,H
1737,2001-03-27,Colombia,Bolivia,2.0,0.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,H
1738,2001-03-27,Peru,Chile,3.0,1.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,H
1739,2001-03-27,Oman,United Arab Emirates,2.0,1.0,Friendly,False,AFC,AFC,H
1740,2001-03-28,Argentina,Venezuela,5.0,0.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,H
1741,2001-03-28,Czech Republic,Denmark,0.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,D
1742,2001-03-28,Greece,Germany,2.0,4.0,FIFA World Cup qualification,False,UEFA,UEFA,A
1743,2001-03-28,Ecuador,Brazil,1.0,0.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,H
1744,2001-03-28,Albania,England,1.0,3.0,FIFA World Cup qualification,False,UEFA,UEFA,A
1745,2001-03-28,Honduras,United States,1.0,2.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,A
1746,2001-03-28,Slovenia,Serbia,1.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,D
1747,2001-03-28,Portugal,Netherlands,2.0,2.0,FIFA World Cup qualification,False,UEFA,UEFA,D
1748,2001-03-28,Spain,France,2.0,1.0,Friendly,False,UEFA,UEFA,H
1749,2001-03-28,North Macedonia,Turkey,1.0,2.0,FIFA World Cup qualification,False,UEFA,UEFA,A
1750,2001-03-28,Wales,Ukraine,1.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,D
1751,2001-03-28,Uruguay,Paraguay,0.0,1.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,A
1752,2001-04-05,Haiti,Panama,1.0,1.0,Friendly,False,CONCACAF,CONCACAF,D
1753,2001-04-07,Haiti,Panama,0.0,0.0,Friendly,False,CONCACAF,CONCACAF,D
1754,2001-04-11,Mexico,Chile,1.0,0.0,Friendly,False,CONCACAF,CONMEBOL,H
1755,2001-04-21,Senegal,Algeria,3.0,0.0,FIFA World Cup qualification,False,CAF,CAF,H
1756,2001-04-24,Egypt,Canada,3.0,0.0,Friendly,False,CAF,CONCACAF,H
1757,2001-04-24,Chile,Uruguay,0.0,1.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,A
1758,2001-04-24,Ecuador,Paraguay,2.0,1.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,H
1759,2001-04-24,Panama,Haiti,2.0,0.0,Friendly,False,CONCACAF,CONCACAF,H
1760,2001-04-24,Venezuela,Colombia,2.0,2.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,D
1761,2001-04-24,Iran,South Korea,0.0,1.0,Friendly,True,AFC,AFC,A
1762,2001-04-25,United States,Costa Rica,1.0,0.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,H
1763,2001-04-25,Serbia,Russia,0.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,A
1764,2001-04-25,Trinidad and Tobago,Mexico,1.0,1.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,D
1765,2001-04-25,Spain,Japan,1.0,0.0,Friendly,False,UEFA,AFC,H
1766,2001-04-25,Croatia,Greece,2.0,2.0,Friendly,False,UEFA,UEFA,D
1767,2001-04-25,Romania,Slovakia,0.0,0.0,Friendly,False,UEFA,UEFA,D
1768,2001-04-25,Poland,Scotland,1.0,1.0,Friendly,False,UEFA,UEFA,D
1769,2001-04-25,Norway,Bulgaria,2.0,1.0,Friendly,False,UEFA,UEFA,H
1770,2001-04-25,Turkey,Albania,0.0,2.0,Friendly,False,UEFA,UEFA,A
1771,2001-04-25,Switzerland,Sweden,0.0,2.0,Friendly,False,UEFA,UEFA,A
1772,2001-04-25,Brazil,Peru,1.0,1.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,D
1773,2001-04-25,Bolivia,Argentina,3.0,3.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,D
1774,2001-04-25,Denmark,Slovenia,3.0,0.0,Friendly,False,UEFA,UEFA,H
1775,2001-04-25,Hungary,Finland,0.0,0.0,Friendly,False,UEFA,UEFA,D
1776,2001-04-25,Czech Republic,Belgium,1.0,1.0,Friendly,False,UEFA,UEFA,D
1777,2001-04-25,Italy,South Africa,1.0,0.0,Friendly,False,UEFA,CAF,H
1778,2001-04-25,Jamaica,Honduras,1.0,1.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,D
1779,2001-04-25,France,Portugal,4.0,0.0,Friendly,False,UEFA,UEFA,H
1780,2001-04-26,Canada,Iran,1.0,0.0,Friendly,True,CONCACAF,AFC,H
1781,2001-04-26,Egypt,South Korea,1.0,2.0,Friendly,False,CAF,AFC,A
1782,2001-04-27,Uzbekistan,Jordan,2.0,2.0,FIFA World Cup qualification,False,AFC,AFC,D
1783,2001-05-04,Algeria,Morocco,1.0,2.0,FIFA World Cup qualification,False,CAF,CAF,A
1784,2001-05-05,South Africa,Zimbabwe,2.0,1.0,FIFA World Cup qualification,False,CAF,CAF,H
1785,2001-05-06,Egypt,Senegal,1.0,0.0,FIFA World Cup qualification,False,CAF,CAF,H
1786,2001-05-07,Jordan,Uzbekistan,1.0,1.0,FIFA World Cup qualification,False,AFC,AFC,D
1787,2001-05-17,Trinidad and Tobago,Jamaica,2.0,1.0,CFU Caribbean Cup,False,CONCACAF,CONCACAF,H
1788,2001-05-20,Tunisia,Ivory Coast,1.0,1.0,FIFA World Cup qualification,False,CAF,CAF,D
1789,2001-05-23,Honduras,Panama,1.0,2.0,UNCAF Cup,False,CONCACAF,CONCACAF,A
1790,2001-05-25,El Salvador,Panama,2.0,1.0,UNCAF Cup,True,CONCACAF,CONCACAF,H
1791,2001-05-25,England,Mexico,4.0,0.0,Friendly,False,UEFA,CONCACAF,H
1792,2001-05-25,Trinidad and Tobago,Haiti,3.0,0.0,CFU Caribbean Cup,False,CONCACAF,CONCACAF,H
1793,2001-05-25,South Korea,Cameroon,0.0,0.0,Friendly,False,AFC,CAF,D
1794,2001-05-27,Honduras,El Salvador,1.0,1.0,UNCAF Cup,False,CONCACAF,CONCACAF,D
1795,2001-05-29,Germany,Slovakia,2.0,0.0,Friendly,False,UEFA,UEFA,H
1796,2001-05-30,Mexico,Australia,0.0,2.0,Confederations Cup,True,CONCACAF,AFC,A
1797,2001-05-30,Panama,Costa Rica,1.0,2.0,UNCAF Cup,True,CONCACAF,CONCACAF,A
1798,2001-05-30,South Korea,France,0.0,5.0,Confederations Cup,False,AFC,UEFA,A
1799,2001-05-31,Brazil,Cameroon,2.0,0.0,Confederations Cup,True,CONMEBOL,CAF,H
1800,2001-05-31,Japan,Canada,3.0,0.0,Confederations Cup,False,AFC,CONCACAF,H
1801,2001-06-01,El Salvador,Panama,1.0,1.0,UNCAF Cup,True,CONCACAF,CONCACAF,D
1802,2001-06-01,South Korea,Mexico,2.0,1.0,Confederations Cup,False,AFC,CONCACAF,H
1803,2001-06-01,Australia,France,1.0,0.0,Confederations Cup,True,AFC,UEFA,H
1804,2001-06-02,Paraguay,Chile,1.0,0.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,H
1805,2001-06-02,Russia,Serbia,1.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,D
1806,2001-06-02,Peru,Ecuador,1.0,2.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,A
1807,2001-06-02,Romania,Hungary,2.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
1808,2001-06-02,Spain,Bosnia and Herzegovina,4.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,H
1809,2001-06-02,Wales,Poland,1.0,2.0,FIFA World Cup qualification,False,UEFA,UEFA,A
1810,2001-06-02,Greece,Albania,1.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
1811,2001-06-02,Canada,Brazil,0.0,0.0,Confederations Cup,True,CONCACAF,CONMEBOL,D
1812,2001-06-02,Japan,Cameroon,2.0,0.0,Confederations Cup,False,AFC,CAF,H
1813,2001-06-02,Finland,Germany,2.0,2.0,FIFA World Cup qualification,False,UEFA,UEFA,D
1814,2001-06-02,Denmark,Czech Republic,2.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,H
1815,2001-06-02,Gabon,Tunisia,1.0,1.0,African Cup of Nations qualification,False,CAF,CAF,D
1816,2001-06-02,Republic of Ireland,Portugal,1.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,D
1817,2001-06-02,Sweden,Slovakia,2.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
1818,2001-06-02,Ukraine,Norway,0.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,D
1819,2001-06-03,France,Mexico,4.0,0.0,Confederations Cup,True,UEFA,CONCACAF,H
1820,2001-06-03,Argentina,Colombia,3.0,0.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,H
1821,2001-06-03,Bolivia,Venezuela,5.0,0.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,H
1822,2001-06-03,South Korea,Australia,1.0,0.0,Confederations Cup,False,AFC,AFC,H
1823,2001-06-03,Zimbabwe,Ghana,1.0,2.0,African Cup of Nations qualification,False,CAF,CAF,A
1824,2001-06-03,Costa Rica,El Salvador,1.0,1.0,UNCAF Cup,True,CONCACAF,CONCACAF,D
1825,2001-06-04,Cameroon,Canada,2.0,0.0,Confederations Cup,True,CAF,CONCACAF,H
1826,2001-06-04,Japan,Brazil,0.0,0.0,Confederations Cup,False,AFC,CONMEBOL,D
1827,2001-06-06,Switzerland,Slovenia,0.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,A
1828,2001-06-06,Greece,England,0.0,2.0,FIFA World Cup qualification,False,UEFA,UEFA,A
1829,2001-06-06,Albania,Germany,0.0,2.0,FIFA World Cup qualification,False,UEFA,UEFA,A
1830,2001-06-06,Iceland,Bulgaria,1.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,D
1831,2001-06-06,Ukraine,Wales,1.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,D
1832,2001-06-06,Turkey,North Macedonia,3.0,3.0,FIFA World Cup qualification,False,UEFA,UEFA,D
1833,2001-06-07,United States,Ecuador,0.0,0.0,Friendly,False,CONCACAF,CONMEBOL,D
1834,2001-06-07,Japan,Australia,1.0,0.0,Confederations Cup,False,AFC,AFC,H
1835,2001-06-07,France,Brazil,2.0,1.0,Confederations Cup,True,UEFA,CONMEBOL,H
1836,2001-06-09,Australia,Brazil,1.0,0.0,Confederations Cup,True,AFC,CONMEBOL,H
1837,2001-06-10,Panama,Trinidad and Tobago,0.0,0.0,Friendly,False,CONCACAF,CONCACAF,D
1838,2001-06-10,Japan,France,0.0,1.0,Confederations Cup,False,AFC,UEFA,A
1839,2001-06-16,Jamaica,United States,0.0,0.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,D
1840,2001-06-16,Mexico,Costa Rica,1.0,2.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,A
1841,2001-06-16,Trinidad and Tobago,Honduras,2.0,4.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,A
1842,2001-06-16,Morocco,Gabon,0.0,1.0,African Cup of Nations qualification,False,CAF,CAF,A
1843,2001-06-17,Ivory Coast,Egypt,2.0,2.0,African Cup of Nations qualification,False,CAF,CAF,D
1844,2001-06-17,Burkina Faso,Algeria,1.0,0.0,African Cup of Nations qualification,False,CAF,CAF,H
1845,2001-06-17,DR Congo,Zimbabwe,2.0,1.0,African Cup of Nations qualification,False,CAF,CAF,H
1846,2001-06-20,United States,Trinidad and Tobago,2.0,0.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,H
1847,2001-06-20,New Zealand,Australia,0.0,2.0,FIFA World Cup qualification,False,OFC,AFC,A
1848,2001-06-20,Honduras,Mexico,3.0,1.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,H
1849,2001-06-20,Costa Rica,Jamaica,2.0,1.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,H
1850,2001-06-21,Slovakia,Bosnia and Herzegovina,0.0,1.0,Merdeka Tournament,True,UEFA,UEFA,A
1851,2001-06-24,Australia,New Zealand,4.0,1.0,FIFA World Cup qualification,False,AFC,OFC,H
1852,2001-06-28,Paraguay,Serbia,2.0,0.0,Kirin Cup,True,CONMEBOL,UEFA,H
1853,2001-06-30,Morocco,Egypt,1.0,0.0,FIFA World Cup qualification,False,CAF,CAF,H
1854,2001-06-30,Trinidad and Tobago,Jamaica,1.0,2.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,A
1855,2001-06-30,Bosnia and Herzegovina,Uzbekistan,1.0,2.0,Merdeka Tournament,True,UEFA,AFC,A
1856,2001-07-01,Burkina Faso,South Africa,1.0,1.0,FIFA World Cup qualification,False,CAF,CAF,D
1857,2001-07-01,Honduras,Costa Rica,2.0,3.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,A
1858,2001-07-01,Mexico,United States,1.0,0.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,H
1859,2001-07-01,Uruguay,Brazil,1.0,0.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,H
1860,2001-07-01,Japan,Paraguay,2.0,0.0,Kirin Cup,False,AFC,CONMEBOL,H
1861,2001-07-02,El Salvador,Ecuador,0.0,1.0,Friendly,True,CONCACAF,CONMEBOL,A
1862,2001-07-04,Japan,Serbia,1.0,0.0,Kirin Cup,False,AFC,UEFA,H
1863,2001-07-07,Honduras,Ecuador,1.0,1.0,Friendly,True,CONCACAF,CONMEBOL,D
1864,2001-07-11,Colombia,Venezuela,2.0,0.0,Copa América,False,CONMEBOL,CONMEBOL,H
1865,2001-07-11,Ecuador,Chile,1.0,4.0,Copa América,True,CONMEBOL,CONMEBOL,A
1866,2001-07-12,Peru,Paraguay,3.0,3.0,Copa América,True,CONMEBOL,CONMEBOL,D
1867,2001-07-12,Brazil,Mexico,0.0,1.0,Copa América,True,CONMEBOL,CONCACAF,A
1868,2001-07-13,Honduras,Costa Rica,0.0,1.0,Copa América,True,CONCACAF,CONCACAF,A
1869,2001-07-13,Bolivia,Uruguay,0.0,1.0,Copa América,True,CONMEBOL,CONMEBOL,A
1870,2001-07-14,Zambia,Cameroon,2.0,2.0,FIFA World Cup qualification,False,CAF,CAF,D
1871,2001-07-14,Colombia,Ecuador,1.0,0.0,Copa América,False,CONMEBOL,CONMEBOL,H
1872,2001-07-14,Senegal,Morocco,1.0,0.0,FIFA World Cup qualification,False,CAF,CAF,H
1873,2001-07-14,Chile,Venezuela,1.0,0.0,Copa América,True,CONMEBOL,CONMEBOL,H
1874,2001-07-15,Zimbabwe,Burkina Faso,1.0,0.0,FIFA World Cup qualification,False,CAF,CAF,H
1875,2001-07-15,Brazil,Peru,2.0,0.0,Copa América,True,CONMEBOL,CONMEBOL,H
1876,2001-07-15,DR Congo,Tunisia,0.0,3.0,FIFA World Cup qualification,False,CAF,CAF,A
1877,2001-07-15,Paraguay,Mexico,0.0,0.0,Copa América,True,CONMEBOL,CONCACAF,D
1878,2001-07-16,Uruguay,Costa Rica,1.0,1.0,Copa América,True,CONMEBOL,CONCACAF,D
1879,2001-07-16,Honduras,Bolivia,2.0,0.0,Copa América,True,CONCACAF,CONMEBOL,H
1880,2001-07-17,Ecuador,Venezuela,4.0,0.0,Copa América,True,CONMEBOL,CONMEBOL,H
1881,2001-07-17,Colombia,Chile,2.0,0.0,Copa América,False,CONMEBOL,CONMEBOL,H
1882,2001-07-18,Brazil,Paraguay,3.0,1.0,Copa América,True,CONMEBOL,CONMEBOL,H
1883,2001-07-18,Peru,Mexico,1.0,0.0,Copa América,True,CONMEBOL,CONCACAF,H
1884,2001-07-19,Honduras,Uruguay,1.0,0.0,Copa América,True,CONCACAF,CONMEBOL,H
1885,2001-07-19,Bolivia,Costa Rica,0.0,4.0,Copa América,True,CONMEBOL,CONCACAF,A
1886,2001-07-21,Algeria,Egypt,1.0,1.0,FIFA World Cup qualification,False,CAF,CAF,D
1887,2001-07-22,Uruguay,Costa Rica,2.0,1.0,Copa América,True,CONMEBOL,CONCACAF,H
1888,2001-07-22,Bosnia and Herzegovina,Iran,2.0,2.0,Friendly,False,UEFA,AFC,D
1889,2001-07-22,Chile,Mexico,0.0,2.0,Copa América,True,CONMEBOL,CONCACAF,A
1890,2001-07-23,Colombia,Peru,3.0,0.0,Copa América,False,CONMEBOL,CONMEBOL,H
1891,2001-07-23,Brazil,Honduras,0.0,2.0,Copa América,True,CONMEBOL,CONCACAF,A
1892,2001-07-24,North Macedonia,Qatar,0.0,1.0,Friendly,True,UEFA,AFC,A
1893,2001-07-25,Mexico,Uruguay,2.0,1.0,Copa América,True,CONCACAF,CONMEBOL,H
1894,2001-07-26,Colombia,Honduras,2.0,0.0,Copa América,False,CONMEBOL,CONCACAF,H
1895,2001-07-29,Ivory Coast,DR Congo,1.0,2.0,FIFA World Cup qualification,False,CAF,CAF,A
1896,2001-07-29,Oman,Iraq,1.0,0.0,Friendly,False,AFC,AFC,H
1897,2001-07-29,Nigeria,Ghana,3.0,0.0,FIFA World Cup qualification,False,CAF,CAF,H
1898,2001-07-29,Uruguay,Honduras,2.0,2.0,Copa América,True,CONMEBOL,CONCACAF,D
1899,2001-07-29,Colombia,Mexico,1.0,0.0,Copa América,False,CONMEBOL,CONCACAF,H
1900,2001-08-01,Qatar,Iran,2.0,1.0,Friendly,False,AFC,AFC,H
1901,2001-08-01,Saudi Arabia,North Macedonia,1.0,1.0,Friendly,False,AFC,UEFA,D
1902,2001-08-02,United Arab Emirates,Iraq,2.0,2.0,Friendly,False,AFC,AFC,D
1903,2001-08-05,Saudi Arabia,Qatar,1.0,2.0,Friendly,False,AFC,AFC,A
1904,2001-08-08,Iran,Oman,5.0,2.0,Friendly,False,AFC,AFC,H
1905,2001-08-08,United Arab Emirates,Saudi Arabia,0.0,1.0,Friendly,True,AFC,AFC,A
1906,2001-08-09,Brazil,Panama,5.0,0.0,Friendly,False,CONMEBOL,CONCACAF,H
1907,2001-08-10,Iran,Bosnia and Herzegovina,4.0,0.0,Friendly,False,AFC,UEFA,H
1908,2001-08-14,Chile,Bolivia,2.0,2.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,D
1909,2001-08-14,Venezuela,Uruguay,2.0,0.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,H
1910,2001-08-15,Japan,Australia,3.0,0.0,Friendly,False,AFC,AFC,H
1911,2001-08-15,Sweden,South Africa,3.0,0.0,Friendly,False,UEFA,CAF,H
1912,2001-08-15,Slovenia,Romania,2.0,2.0,Friendly,False,UEFA,UEFA,D
1913,2001-08-15,Hungary,Germany,2.0,5.0,Friendly,False,UEFA,UEFA,A
1914,2001-08-15,Russia,Greece,0.0,0.0,Friendly,False,UEFA,UEFA,D
1915,2001-08-15,Republic of Ireland,Croatia,2.0,2.0,Friendly,False,UEFA,UEFA,D
1916,2001-08-15,Brazil,Paraguay,2.0,0.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,H
1917,2001-08-15,Slovakia,Iran,3.0,4.0,Friendly,False,UEFA,AFC,A
1918,2001-08-15,Iceland,Poland,1.0,1.0,Friendly,False,UEFA,UEFA,D
1919,2001-08-15,France,Denmark,1.0,0.0,Friendly,False,UEFA,UEFA,H
1920,2001-08-15,Austria,Switzerland,1.0,2.0,Friendly,False,UEFA,UEFA,A
1921,2001-08-15,Finland,Belgium,4.0,1.0,Friendly,False,UEFA,UEFA,H
1922,2001-08-15,Ecuador,Argentina,0.0,2.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,A
1923,2001-08-15,Norway,Turkey,1.0,1.0,Friendly,False,UEFA,UEFA,D
1924,2001-08-15,England,Netherlands,0.0,2.0,Friendly,False,UEFA,UEFA,A
1925,2001-08-15,Czech Republic,South Korea,5.0,0.0,Friendly,False,UEFA,AFC,H
1926,2001-08-15,Bulgaria,North Macedonia,1.0,0.0,Friendly,False,UEFA,UEFA,H
1927,2001-08-16,Qatar,Oman,0.0,0.0,FIFA World Cup qualification,False,AFC,AFC,D
1928,2001-08-16,Colombia,Peru,0.0,1.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,A
1929,2001-08-17,United Arab Emirates,Uzbekistan,4.0,1.0,FIFA World Cup qualification,False,AFC,AFC,H
1930,2001-08-24,Iran,Saudi Arabia,2.0,0.0,FIFA World Cup qualification,False,AFC,AFC,H
1931,2001-08-26,Uzbekistan,Qatar,2.0,1.0,FIFA World Cup qualification,False,AFC,AFC,H
1932,2001-08-31,Saudi Arabia,Iraq,1.0,0.0,FIFA World Cup qualification,True,AFC,AFC,H
1933,2001-08-31,United Arab Emirates,Qatar,0.0,2.0,FIFA World Cup qualification,False,AFC,AFC,A
1934,2001-09-01,North Macedonia,Sweden,1.0,2.0,FIFA World Cup qualification,False,UEFA,UEFA,A
1935,2001-09-01,Iceland,Czech Republic,3.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,H
1936,2001-09-01,Switzerland,Serbia,1.0,2.0,FIFA World Cup qualification,False,UEFA,UEFA,A
1937,2001-09-01,United States,Honduras,2.0,3.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,A
1938,2001-09-01,Slovenia,Russia,2.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,H
1939,2001-09-01,Slovakia,Turkey,0.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,A
1940,2001-09-01,Poland,Norway,3.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
1941,2001-09-01,Spain,Austria,4.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
1942,2001-09-01,Republic of Ireland,Netherlands,1.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
1943,2001-09-01,Albania,Finland,0.0,2.0,FIFA World Cup qualification,False,UEFA,UEFA,A
1944,2001-09-01,Scotland,Croatia,0.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,D
1945,2001-09-01,Germany,England,1.0,5.0,FIFA World Cup qualification,False,UEFA,UEFA,A
1946,2001-09-01,Chile,France,2.0,1.0,Friendly,False,CONMEBOL,UEFA,H
1947,2001-09-01,Trinidad and Tobago,Costa Rica,0.0,2.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,A
1948,2001-09-02,Jamaica,Mexico,1.0,2.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,A
1949,2001-09-04,Chile,Venezuela,0.0,2.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,A
1950,2001-09-04,Peru,Uruguay,0.0,2.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,A
1951,2001-09-05,Paraguay,Bolivia,5.0,1.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,H
1952,2001-09-05,England,Albania,2.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
1953,2001-09-05,Mexico,Trinidad and Tobago,3.0,0.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,H
1954,2001-09-05,Serbia,Slovenia,1.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,D
1955,2001-09-05,Turkey,Sweden,1.0,2.0,FIFA World Cup qualification,False,UEFA,UEFA,A
1956,2001-09-05,Norway,Wales,3.0,2.0,FIFA World Cup qualification,False,UEFA,UEFA,H
1957,2001-09-05,Hungary,Romania,0.0,2.0,FIFA World Cup qualification,False,UEFA,UEFA,A
1958,2001-09-05,Italy,Morocco,1.0,0.0,Friendly,False,UEFA,CAF,H
1959,2001-09-05,Finland,Greece,5.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,H
1960,2001-09-05,Colombia,Ecuador,0.0,0.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,D
1961,2001-09-05,Bulgaria,Denmark,0.0,2.0,FIFA World Cup qualification,False,UEFA,UEFA,A
1962,2001-09-05,Belgium,Scotland,2.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
1963,2001-09-05,Austria,Bosnia and Herzegovina,2.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
1964,2001-09-05,Costa Rica,United States,2.0,0.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,H
1965,2001-09-05,Honduras,Jamaica,1.0,0.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,H
1966,2001-09-05,Argentina,Brazil,2.0,1.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,H
1967,2001-09-07,Saudi Arabia,United Arab Emirates,0.0,2.0,Friendly,False,AFC,AFC,A
1968,2001-09-07,Iraq,Iran,1.0,2.0,FIFA World Cup qualification,False,AFC,AFC,A
1969,2001-09-08,Uzbekistan,Oman,5.0,0.0,FIFA World Cup qualification,False,AFC,AFC,H
1970,2001-09-13,South Korea,Nigeria,2.0,2.0,Friendly,False,AFC,CAF,D
1971,2001-09-14,Qatar,Iraq,0.0,0.0,Friendly,False,AFC,AFC,D
1972,2001-09-14,Oman,United Arab Emirates,1.0,1.0,FIFA World Cup qualification,False,AFC,AFC,D
1973,2001-09-16,South Korea,Nigeria,2.0,1.0,Friendly,False,AFC,CAF,H
1974,2001-09-21,Oman,Qatar,0.0,3.0,FIFA World Cup qualification,False,AFC,AFC,A
1975,2001-09-22,Uzbekistan,United Arab Emirates,0.0,1.0,FIFA World Cup qualification,False,AFC,AFC,A
1976,2001-09-28,Qatar,Uzbekistan,2.0,2.0,FIFA World Cup qualification,False,AFC,AFC,D
1977,2001-09-28,Saudi Arabia,Iran,2.0,2.0,FIFA World Cup qualification,False,AFC,AFC,D
1978,2001-10-04,Qatar,United Arab Emirates,1.0,2.0,FIFA World Cup qualification,False,AFC,AFC,A
1979,2001-10-04,Japan,Senegal,0.0,2.0,Friendly,True,AFC,CAF,A
1980,2001-10-05,Iraq,Saudi Arabia,1.0,2.0,FIFA World Cup qualification,True,AFC,AFC,A
1981,2001-10-06,Italy,Hungary,1.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
1982,2001-10-06,Venezuela,Peru,3.0,0.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,H
1983,2001-10-06,Russia,Switzerland,4.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
1984,2001-10-06,Poland,Ukraine,1.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,D
1985,2001-10-06,England,Greece,2.0,2.0,FIFA World Cup qualification,False,UEFA,UEFA,D
1986,2001-10-06,Germany,Finland,0.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,D
1987,2001-10-06,Czech Republic,Bulgaria,6.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
1988,2001-10-06,Croatia,Belgium,1.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
1989,2001-10-06,Bolivia,Ecuador,1.0,5.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,A
1990,2001-10-06,Denmark,Iceland,6.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
1991,2001-10-06,France,Algeria,4.0,1.0,Friendly,False,UEFA,CAF,H
1992,2001-10-07,Japan,Nigeria,2.0,2.0,Friendly,True,AFC,CAF,D
1993,2001-10-07,Brazil,Chile,2.0,0.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,H
1994,2001-10-07,Costa Rica,Mexico,0.0,0.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,D
